datetime,person,engagement,facial_expression
2025-03-05 10:33:53.648171700,0,0.8367341567603579,frowning
2025-03-05 10:33:53.648171700,1,0.855868042958118,neutral
2025-03-05 10:33:53.648171700,2,0.8817972330061129,neutral
2025-03-05 10:33:53.753803085,2,0.8817972330061129,neutral
2025-03-05 10:33:53.753803085,1,0.855868042958118,neutral
2025-03-05 10:33:53.753803085,3,0.8928677333025405,neutral
2025-03-05 10:33:53.753803085,0,0.8367341567603579,frowning
2025-03-05 10:33:53.857744367,1,0.855868042958118,neutral
2025-03-05 10:33:53.857744367,0,0.8367341567603579,frowning
2025-03-05 10:33:53.857744367,2,0.8817972330061129,neutral
2025-03-05 10:33:53.857744367,3,0.8928677333025405,neutral
2025-03-05 10:33:53.959995547,1,0.855868042958118,neutral
2025-03-05 10:33:53.959995547,2,0.8817972330061129,neutral
2025-03-05 10:33:53.959995547,0,0.8367341567603579,frowning
2025-03-05 10:33:53.959995547,3,0.8928677333025405,neutral
2025-03-05 10:33:54.079147748,1,0.855868042958118,neutral
2025-03-05 10:33:54.079147748,2,0.8817972330061129,neutral
2025-03-05 10:33:54.079147748,3,0.8928677333025405,neutral
2025-03-05 10:33:54.079147748,0,0.8367341567603579,frowning
2025-03-05 10:33:54.171258316,2,0.8817972330061129,neutral
2025-03-05 10:33:54.171258316,3,0.8928677333025405,neutral
2025-03-05 10:33:54.171258316,1,0.855868042958118,neutral
2025-03-05 10:33:54.260833730,2,0.8817972330061129,neutral
2025-03-05 10:33:54.260833730,1,0.855868042958118,neutral
2025-03-05 10:33:54.260833730,3,0.8928677333025405,neutral
2025-03-05 10:33:54.350409143,2,0.8817972330061129,neutral
2025-03-05 10:33:54.350409143,3,0.8928677333025405,neutral
2025-03-05 10:33:54.350409143,1,0.855868042958118,neutral
2025-03-05 10:33:54.451815272,3,0.8928677333025405,neutral
2025-03-05 10:33:54.451815272,0,0.8367341567603579,frowning
2025-03-05 10:33:54.451815272,2,0.8817972330061129,neutral
2025-03-05 10:33:54.451815272,1,0.855868042958118,neutral
2025-03-05 10:33:54.559136759,2,0.8817972330061129,neutral
2025-03-05 10:33:54.559136759,0,0.8367341567603579,frowning
2025-03-05 10:33:54.559136759,1,0.855868042958118,neutral
2025-03-05 10:33:54.559136759,3,0.8928677333025405,neutral
2025-03-05 10:33:54.668993399,0,0.8367341567603579,frowning
2025-03-05 10:33:54.668993399,1,0.855868042958118,neutral
2025-03-05 10:33:54.668993399,3,0.8928677333025405,neutral
2025-03-05 10:33:54.668993399,2,0.8817972330061129,neutral
2025-03-05 10:33:54.774624783,2,0.8817972330061129,neutral
2025-03-05 10:33:54.774624783,0,0.8367341567603579,frowning
2025-03-05 10:33:54.774624783,1,0.855868042958118,neutral
2025-03-05 10:33:54.774624783,3,0.8928677333025405,neutral
2025-03-05 10:33:54.876875963,0,0.8367341567603579,frowning
2025-03-05 10:33:54.876875963,2,0.8817972330061129,neutral
2025-03-05 10:33:54.876875963,3,0.8928677333025405,neutral
2025-03-05 10:33:54.876875963,1,0.855868042958118,neutral
2025-03-05 10:33:54.990112807,1,0.855868042958118,neutral
2025-03-05 10:33:54.990112807,0,0.8367341567603579,frowning
2025-03-05 10:33:54.990112807,3,0.8928677333025405,neutral
2025-03-05 10:33:54.990112807,2,0.8817972330061129,neutral
2025-03-05 10:33:55.097434294,1,0.855868042958118,neutral
2025-03-05 10:33:55.097434294,0,0.8367341567603579,frowning
2025-03-05 10:33:55.097434294,2,0.8817972330061129,neutral
2025-03-05 10:33:55.097434294,3,0.8928677333025405,neutral
2025-03-05 10:33:55.196305269,0,0.8367341567603579,frowning
2025-03-05 10:33:55.196305269,1,0.855868042958118,neutral
2025-03-05 10:33:55.196305269,3,0.8928677333025405,neutral
2025-03-05 10:33:55.196305269,2,0.8817972330061129,neutral
2025-03-05 10:33:55.304471807,0,0.8367341567603579,frowning
2025-03-05 10:33:55.304471807,3,0.8928677333025405,neutral
2025-03-05 10:33:55.304471807,1,0.855868042958118,neutral
2025-03-05 10:33:55.304471807,2,0.8817972330061129,neutral
2025-03-05 10:33:55.406722987,3,0.8928677333025405,neutral
2025-03-05 10:33:55.406722987,0,0.8367341567603579,frowning
2025-03-05 10:33:55.406722987,2,0.8817972330061129,neutral
2025-03-05 10:33:55.406722987,1,0.855868042958118,smilling
2025-03-05 10:33:55.514889525,3,0.8928677333025405,neutral
2025-03-05 10:33:55.514889525,0,0.8367341567603579,frowning
2025-03-05 10:33:55.514889525,1,0.855868042958118,neutral
2025-03-05 10:33:55.514889525,2,0.8817972330061129,neutral
2025-03-05 10:33:55.618830807,0,0.8367341567603579,frowning
2025-03-05 10:33:55.618830807,2,0.8817972330061129,neutral
2025-03-05 10:33:55.618830807,1,0.855868042958118,neutral
2025-03-05 10:33:55.618830807,3,0.8928677333025405,neutral
2025-03-05 10:33:55.732912702,0,0.8367341567603579,frowning
2025-03-05 10:33:55.732912702,2,0.8817972330061129,neutral
2025-03-05 10:33:55.732912702,3,0.8928677333025405,neutral
2025-03-05 10:33:55.732912702,1,0.855868042958118,neutral
2025-03-05 10:33:55.839389137,3,0.8928677333025405,neutral
2025-03-05 10:33:55.839389137,0,0.8367341567603579,frowning
2025-03-05 10:33:55.839389137,1,0.855868042958118,neutral
2025-03-05 10:33:55.839389137,2,0.8817972330061129,neutral
2025-03-05 10:33:55.945020522,0,0.8367341567603579,frowning
2025-03-05 10:33:55.945020522,1,0.855868042958118,neutral
2025-03-05 10:33:55.945020522,3,0.8928677333025405,neutral
2025-03-05 10:33:55.945020522,2,0.8817972330061129,neutral
2025-03-05 10:33:56.050651906,3,0.8928677333025405,neutral
2025-03-05 10:33:56.050651906,1,0.855868042958118,neutral
2025-03-05 10:33:56.050651906,2,0.8817972330061129,neutral
2025-03-05 10:33:56.050651906,0,0.8367341567603579,frowning
2025-03-05 10:33:56.164733801,0,0.8367341567603579,frowning
2025-03-05 10:33:56.164733801,1,0.855868042958118,neutral
2025-03-05 10:33:56.164733801,2,0.8817972330061129,neutral
2025-03-05 10:33:56.164733801,3,0.8928677333025405,neutral
2025-03-05 10:33:56.304167229,2,0.8817972330061129,neutral
2025-03-05 10:33:56.304167229,0,0.8367341567603579,frowning
2025-03-05 10:33:56.304167229,3,0.8928677333025405,neutral
2025-03-05 10:33:56.304167229,1,0.855868042958118,neutral
2025-03-05 10:33:56.425854583,3,0.8928677333025405,neutral
2025-03-05 10:33:56.425854583,2,0.8817972330061129,neutral
2025-03-05 10:33:56.425854583,1,0.855868042958118,neutral
2025-03-05 10:33:56.425854583,0,0.8367341567603579,frowning
2025-03-05 10:33:56.537401325,2,0.8817972330061129,neutral
2025-03-05 10:33:56.537401325,3,0.8928677333025405,neutral
2025-03-05 10:33:56.537401325,1,0.855868042958118,neutral
2025-03-05 10:33:56.537401325,0,0.8367341567603579,frowning
2025-03-05 10:33:56.648103016,3,0.8928677333025405,neutral
2025-03-05 10:33:56.648103016,1,0.855868042958118,neutral
2025-03-05 10:33:56.648103016,2,0.8817972330061129,neutral
2025-03-05 10:33:56.648103016,0,0.8367341567603579,frowning
2025-03-05 10:33:56.770635422,3,0.8928677333025405,neutral
2025-03-05 10:33:56.770635422,0,0.8367341567603579,frowning
2025-03-05 10:33:56.770635422,1,0.855868042958118,neutral
2025-03-05 10:33:56.770635422,2,0.8817972330061129,neutral
2025-03-05 10:33:56.888097521,0,0.8367341567603579,frowning
2025-03-05 10:33:56.888097521,1,0.855868042958118,smilling
2025-03-05 10:33:56.888097521,2,0.8817972330061129,neutral
2025-03-05 10:33:56.888097521,3,0.8928677333025405,neutral
2025-03-05 10:33:57.002179417,1,0.855868042958118,smilling
2025-03-05 10:33:57.002179417,0,0.8367341567603579,frowning
2025-03-05 10:33:57.002179417,2,0.8817972330061129,neutral
2025-03-05 10:33:57.002179417,3,0.8928677333025405,neutral
2025-03-05 10:33:57.135697486,2,0.8817972330061129,neutral
2025-03-05 10:33:57.135697486,3,0.8928677333025405,neutral
2025-03-05 10:33:57.135697486,1,0.855868042958118,smilling
2025-03-05 10:33:57.135697486,0,0.8367341567603579,frowning
2025-03-05 10:33:57.243018973,3,0.8928677333025405,neutral
2025-03-05 10:33:57.243018973,0,0.8367341567603579,frowning
2025-03-05 10:33:57.243018973,1,0.855868042958118,smilling
2025-03-05 10:33:57.243018973,2,0.8817972330061129,neutral
2025-03-05 10:33:57.352030562,0,0.8367341567603579,frowning
2025-03-05 10:33:57.352030562,1,0.855868042958118,smilling
2025-03-05 10:33:57.352030562,2,0.8817972330061129,neutral
2025-03-05 10:33:57.352030562,3,0.8928677333025405,neutral
2025-03-05 10:33:57.459352048,1,0.855868042958118,neutral
2025-03-05 10:33:57.459352048,2,0.8817972330061129,neutral
2025-03-05 10:33:57.459352048,0,0.8367341567603579,frowning
2025-03-05 10:33:57.459352048,3,0.8928677333025405,neutral
2025-03-05 10:33:57.574278994,3,0.8928677333025405,neutral
2025-03-05 10:33:57.574278994,0,0.8367341567603579,frowning
2025-03-05 10:33:57.574278994,2,0.8817972330061129,neutral
2025-03-05 10:33:57.574278994,1,0.855868042958118,neutral
2025-03-05 10:33:57.681600481,1,0.855868042958118,neutral
2025-03-05 10:33:57.681600481,2,0.8817972330061129,neutral
2025-03-05 10:33:57.681600481,0,0.8367341567603579,frowning
2025-03-05 10:33:57.681600481,3,0.8928677333025405,neutral
2025-03-05 10:33:57.786386814,2,0.8817972330061129,admired
2025-03-05 10:33:57.786386814,3,0.8928677333025405,neutral
2025-03-05 10:33:57.786386814,1,0.855868042958118,neutral
2025-03-05 10:33:57.786386814,0,0.8367341567603579,frowning
2025-03-05 10:33:57.883567688,3,0.8928677333025405,neutral
2025-03-05 10:33:57.883567688,1,0.855868042958118,neutral
2025-03-05 10:33:57.883567688,2,0.8817972330061129,admired
2025-03-05 10:33:57.883567688,0,0.8367341567603579,frowning
2025-03-05 10:33:58.007790196,0,0.8367341567603579,frowning
2025-03-05 10:33:58.007790196,2,0.8817972330061129,admired
2025-03-05 10:33:58.007790196,3,0.8928677333025405,neutral
2025-03-05 10:33:58.007790196,1,0.855868042958118,smilling
2025-03-05 10:33:58.123562193,3,0.8928677333025405,neutral
2025-03-05 10:33:58.123562193,0,0.8367341567603579,frowning
2025-03-05 10:33:58.123562193,2,0.8817972330061129,admired
2025-03-05 10:33:58.123562193,1,0.855868042958118,smilling
2025-03-05 10:33:58.230883679,2,0.8817972330061129,admired
2025-03-05 10:33:58.230883679,3,0.8928677333025405,neutral
2025-03-05 10:33:58.230883679,0,0.8367341567603579,frowning
2025-03-05 10:33:58.230883679,1,0.855868042958118,smilling
2025-03-05 10:33:58.351725983,0,0.8367341567603579,frowning
2025-03-05 10:33:58.351725983,2,0.8817972330061129,admired
2025-03-05 10:33:58.351725983,3,0.8928677333025405,neutral
2025-03-05 10:33:58.351725983,1,0.855868042958118,smilling
2025-03-05 10:33:58.462427674,1,0.855868042958118,neutral
2025-03-05 10:33:58.462427674,0,0.8367341567603579,frowning
2025-03-05 10:33:58.462427674,2,0.8817972330061129,admired
2025-03-05 10:33:58.462427674,3,0.8928677333025405,neutral
2025-03-05 10:33:58.558763497,0,0.8367341567603579,frowning
2025-03-05 10:33:58.558763497,2,0.8817972330061129,smilling
2025-03-05 10:33:58.558763497,1,0.855868042958118,neutral
2025-03-05 10:33:58.666930034,3,0.8928677333025405,neutral
2025-03-05 10:33:58.666930034,0,0.8367341567603579,frowning
2025-03-05 10:33:58.666930034,2,0.8817972330061129,smilling
2025-03-05 10:33:58.666930034,1,0.855868042958118,neutral
2025-03-05 10:33:58.779321827,1,0.855868042958118,smilling
2025-03-05 10:33:58.779321827,0,0.8367341567603579,frowning
2025-03-05 10:33:58.779321827,2,0.8817972330061129,admired
2025-03-05 10:33:58.779321827,3,0.8928677333025405,neutral
2025-03-05 10:33:58.861291781,0,0.8367341567603579,frowning
2025-03-05 10:33:58.861291781,2,0.8817972330061129,admired
2025-03-05 10:33:58.861291781,3,0.8928677333025405,neutral
2025-03-05 10:33:58.861291781,1,0.855868042958118,smilling
2025-03-05 10:33:58.957627604,3,0.8928677333025405,neutral
2025-03-05 10:33:58.957627604,1,0.855868042958118,smilling
2025-03-05 10:33:58.957627604,0,0.8367341567603579,frowning
2025-03-05 10:33:58.957627604,2,0.8817972330061129,neutral
2025-03-05 10:33:59.043822814,3,0.8928677333025405,neutral
2025-03-05 10:33:59.043822814,0,0.8367341567603579,frowning
2025-03-05 10:33:59.043822814,2,0.8817972330061129,smilling
2025-03-05 10:33:59.043822814,1,0.855868042958118,smilling
2025-03-05 10:33:59.131708125,0,0.8367341567603579,frowning
2025-03-05 10:33:59.131708125,3,0.8928677333025405,neutral
2025-03-05 10:33:59.131708125,1,0.855868042958118,smilling
2025-03-05 10:33:59.131708125,2,0.8817972330061129,smilling
2025-03-05 10:33:59.219593437,3,0.8928677333025405,neutral
2025-03-05 10:33:59.219593437,2,0.8817972330061129,smilling
2025-03-05 10:33:59.219593437,0,0.8367341567603579,frowning
2025-03-05 10:33:59.219593437,1,0.855868042958118,smilling
2025-03-05 10:33:59.318464413,2,0.8817972330061129,smilling
2025-03-05 10:33:59.318464413,3,0.8928677333025405,neutral
2025-03-05 10:33:59.318464413,1,0.855868042958118,smilling
2025-03-05 10:33:59.318464413,0,0.8367341567603579,frowning
2025-03-05 10:33:59.404659622,3,0.8928677333025405,neutral
2025-03-05 10:33:59.404659622,2,0.8817972330061129,smilling
2025-03-05 10:33:59.404659622,0,0.8367341567603579,frowning
2025-03-05 10:33:59.404659622,1,0.855868042958118,neutral
2025-03-05 10:33:59.490854832,3,0.8928677333025405,neutral
2025-03-05 10:33:59.490854832,2,0.8817972330061129,neutral
2025-03-05 10:33:59.490854832,1,0.855868042958118,neutral
2025-03-05 10:33:59.490854832,0,0.8367341567603579,frowning
2025-03-05 10:33:59.588880757,0,0.8367341567603579,frowning
2025-03-05 10:33:59.588880757,1,0.855868042958118,neutral
2025-03-05 10:33:59.588880757,3,0.8928677333025405,neutral
2025-03-05 10:33:59.588880757,2,0.8817972330061129,neutral
2025-03-05 10:33:59.693667090,3,0.8928677333025405,neutral
2025-03-05 10:33:59.693667090,0,0.8367341567603579,frowning
2025-03-05 10:33:59.693667090,1,0.855868042958118,neutral
2025-03-05 10:33:59.693667090,2,0.8817972330061129,neutral
2025-03-05 10:33:59.829720313,1,0.855868042958118,smilling
2025-03-05 10:33:59.829720313,0,0.8367341567603579,frowning
2025-03-05 10:33:59.829720313,2,0.8817972330061129,neutral
2025-03-05 10:33:59.829720313,3,0.8928677333025405,neutral
2025-03-05 10:33:59.942112106,1,0.855868042958118,smilling
2025-03-05 10:33:59.942112106,2,0.8817972330061129,neutral
2025-03-05 10:33:59.942112106,0,0.8367341567603579,frowning
2025-03-05 10:33:59.942112106,3,0.8928677333025405,neutral
2025-03-05 10:34:00.040138031,3,0.759024059299492,neutral
2025-03-05 10:34:00.040138031,2,0.8735536107031079,neutral
2025-03-05 10:34:00.040138031,0,0.6740431643014051,frowning
2025-03-05 10:34:00.040138031,1,0.7555602782861401,smilling
2025-03-05 10:34:00.139009007,2,0.8735536107031079,neutral
2025-03-05 10:34:00.139009007,3,0.759024059299492,neutral
2025-03-05 10:34:00.139009007,1,0.7555602782861401,neutral
2025-03-05 10:34:00.139009007,0,0.6740431643014051,frowning
2025-03-05 10:34:00.233654727,3,0.759024059299492,neutral
2025-03-05 10:34:00.233654727,0,0.6740431643014051,frowning
2025-03-05 10:34:00.233654727,2,0.8735536107031079,neutral
2025-03-05 10:34:00.233654727,1,0.7555602782861401,neutral
2025-03-05 10:34:00.335905907,3,0.759024059299492,neutral
2025-03-05 10:34:00.335905907,0,0.6740431643014051,frowning
2025-03-05 10:34:00.335905907,2,0.8735536107031079,neutral
2025-03-05 10:34:00.335905907,1,0.7555602782861401,neutral
2025-03-05 10:34:00.425481321,2,0.8735536107031079,neutral
2025-03-05 10:34:00.425481321,0,0.6740431643014051,frowning
2025-03-05 10:34:00.425481321,1,0.7555602782861401,neutral
2025-03-05 10:34:00.425481321,3,0.759024059299492,neutral
2025-03-05 10:34:00.516746837,2,0.8735536107031079,neutral
2025-03-05 10:34:00.516746837,0,0.6740431643014051,frowning
2025-03-05 10:34:00.516746837,1,0.7555602782861401,neutral
2025-03-05 10:34:00.516746837,3,0.759024059299492,neutral
2025-03-05 10:34:00.618998017,2,0.8735536107031079,neutral
2025-03-05 10:34:00.618998017,1,0.7555602782861401,neutral
2025-03-05 10:34:00.618998017,3,0.759024059299492,neutral
2025-03-05 10:34:00.618998017,0,0.6740431643014051,frowning
2025-03-05 10:34:00.710263533,0,0.6740431643014051,frowning
2025-03-05 10:34:00.710263533,2,0.8735536107031079,neutral
2025-03-05 10:34:00.710263533,1,0.7555602782861401,neutral
2025-03-05 10:34:00.710263533,3,0.759024059299492,neutral
2025-03-05 10:34:00.801529049,0,0.6740431643014051,frowning
2025-03-05 10:34:00.801529049,3,0.759024059299492,neutral
2025-03-05 10:34:00.801529049,2,0.8735536107031079,neutral
2025-03-05 10:34:00.801529049,1,0.7555602782861401,neutral
2025-03-05 10:34:00.915610944,3,0.759024059299492,neutral
2025-03-05 10:34:00.915610944,0,0.6740431643014051,frowning
2025-03-05 10:34:00.915610944,1,0.7555602782861401,neutral
2025-03-05 10:34:00.915610944,2,0.8735536107031079,neutral
2025-03-05 10:34:01.011946767,0,0.6740431643014051,frowning
2025-03-05 10:34:01.011946767,1,0.7555602782861401,neutral
2025-03-05 10:34:01.011946767,3,0.759024059299492,neutral
2025-03-05 10:34:01.011946767,2,0.8735536107031079,neutral
2025-03-05 10:34:01.104902385,2,0.8735536107031079,neutral
2025-03-05 10:34:01.104902385,1,0.7555602782861401,neutral
2025-03-05 10:34:01.104902385,3,0.759024059299492,neutral
2025-03-05 10:34:01.104902385,0,0.6740431643014051,frowning
2025-03-05 10:34:01.194477799,0,0.6740431643014051,frowning
2025-03-05 10:34:01.194477799,2,0.8735536107031079,neutral
2025-03-05 10:34:01.194477799,3,0.759024059299492,neutral
2025-03-05 10:34:01.194477799,1,0.7555602782861401,neutral
2025-03-05 10:34:01.291658673,2,0.8735536107031079,neutral
2025-03-05 10:34:01.291658673,3,0.759024059299492,neutral
2025-03-05 10:34:01.291658673,1,0.7555602782861401,neutral
2025-03-05 10:34:01.291658673,0,0.6740431643014051,frowning
2025-03-05 10:34:01.376163780,0,0.6740431643014051,frowning
2025-03-05 10:34:01.376163780,2,0.8735536107031079,neutral
2025-03-05 10:34:01.376163780,3,0.759024059299492,neutral
2025-03-05 10:34:01.376163780,1,0.7555602782861401,neutral
2025-03-05 10:34:01.474189705,0,0.6740431643014051,frowning
2025-03-05 10:34:01.474189705,3,0.759024059299492,neutral
2025-03-05 10:34:01.474189705,1,0.7555602782861401,neutral
2025-03-05 10:34:01.474189705,2,0.8735536107031079,neutral
2025-03-05 10:34:01.619538490,2,0.8735536107031079,neutral
2025-03-05 10:34:01.619538490,1,0.7555602782861401,neutral
2025-03-05 10:34:01.619538490,3,0.759024059299492,neutral
2025-03-05 10:34:01.619538490,0,0.6740431643014051,frowning
2025-03-05 10:34:01.715029261,0,0.6740431643014051,frowning
2025-03-05 10:34:01.715029261,2,0.8735536107031079,neutral
2025-03-05 10:34:01.715029261,3,0.759024059299492,admired
2025-03-05 10:34:01.715029261,1,0.7555602782861401,smilling
2025-03-05 10:34:01.801224471,1,0.7555602782861401,smilling
2025-03-05 10:34:01.801224471,3,0.759024059299492,neutral
2025-03-05 10:34:01.801224471,2,0.8735536107031079,neutral
